date,open_Price,trade_Volume,ticker,currency,1D,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,sma_40,sma_120,ema_40,ema_120,std_Div_40,std_Div_120,bollinger_Band_40_2STD,bollinger_Band_120_2STD,average_shares,revenue,revenue_Growth,gross_Profit,gross_Profit_Growth,gross_Margin,gross_Margin_Growth,operating_Earning,operating_Earning_Growth,operating_Earning_Margin,operating_Earning_Margin_Growth,net_Income,net_Income_Growth,net_Income_Margin,net_Income_Margin_Growth,eps,eps_Growth,total_Assets,total_Assets_Growth,current_Assets,current_Assets_Growth,cash_And_Cash_Equivalents,cash_And_Cash_Equivalents_Growth,liabilities,liabilities_Growth,equity,equity_Growth,current_Liabilities,current_Liabilities_Growth,book_Value,book_Value_Growth,book_Value_Per_Share,book_Value_Per_Share_Growth,return_On_Assets,return_On_Assets_Growth,return_On_Equity,return_On_Equity_Growth,Return on Invested Capital,Return on Invested Capital growth,current_Ratio,current_Ratio_Growth,quick_Ratio,quick_Ratio_Growth,debt_To_Equity,debt_To_Equity_Growth,free_Cash_Flow,free_Cash_Flow_Growth,free_Cash_Flow_Per_Share,free_Cash_Flow_Per_Share_Growth,P/S,P/E,P/B,P/FCF,momentum
2023-03-17,106.0,608036,AMBU-B.CO,DKK,0.001417114105255024,-0.001415108734706627,0.134755573105926,0.616030511055284,0.4304053847854201,0.007615377430966186,-0.6225035635585717,-0.132377061687532,-0.3104234627093089,-0.1037256575636984,104.9527498245239,92.55666669209798,106.2907644342796,98.56511511713137,5.077387779615859,12.90435795261502,20.3114619313842,52.47233933332191,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,6.060079143064071,289.5805560406101,6.32034539117032,-58.80129194711077,-1
2023-03-20,104.0,779629,AMBU-B.CO,DKK,-0.01886792452830188,-0.03636363636363638,0.1947700466810243,0.635802392097643,0.386708485275788,0.02613743338312746,-0.6101507819806885,-0.1174021536491471,-0.3112410383115589,-0.06028371336690175,105.0252498626709,92.89150002797444,106.298711664487,98.79194862275654,5.070954482200612,12.72481605450696,20.30955111846345,51.61743181046006,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,6.06866696669667,289.9909247311828,6.329302041774231,-58.88462008733624,1
2023-03-21,100.9499969482422,1780476,AMBU-B.CO,DKK,-0.02932695242074823,-0.02985071865055366,0.1954022988505748,0.6357344605989423,0.3333333333333333,-0.01840487970183502,-0.6141001855287569,-0.1186440677966102,-0.3290322580645161,-0.08045975770904457,105.0402498245239,93.2101666768392,106.191158172975,98.97695631256997,5.06690949206892,12.51677431555249,20.28381792880245,50.89926421802784,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.954163816381638,284.5193978494624,6.209881248533208,-57.77358951965066,-1
2023-03-22,102.3499984741211,1389886,AMBU-B.CO,DKK,0.01386826714414569,-0.0480905795073534,0.1526603658102081,0.6478942166858948,0.309338507731961,-0.0004950797203744361,-0.6300842828654138,-0.3179054260253906,-0.3694566327313499,-0.1259740523961715,105.0552497863769,93.5015832901001,105.9400705565731,99.1000334784493,5.05353902684927,12.28236400951789,20.26763796827566,50.06709726220996,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.779546337433273,276.1753110059512,6.027764356618978,-56.07926620863202,-2
2023-03-23,97.69999694824219,766241,AMBU-B.CO,DKK,-0.04543235559553671,-0.02057417728113786,0.1580674547957497,0.6360293514606248,0.3621240258916105,0.02864320074493554,-0.6311711766698339,-0.3176666768391927,-0.3538509948364795,-0.1084495143438594,105.067749786377,93.79283326466879,105.7687607528438,99.24416510218221,5.046020289773436,12.07077939487394,20.21415610739709,49.12945603807154,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.859698630012766,280.0053839975993,6.11135900299853,-56.85698845366099,1
2023-03-24,101.0,2257757,AMBU-B.CO,DKK,0.03377690025421431,-0.07040914969852274,0.0935751170028416,0.5044655570562147,0.3303376048522282,0.007424144837969049,-0.6583916190620902,-0.4279859765656093,-0.3924129658331237,-0.1474694742661384,105.1132497787476,94.0236665725708,105.3890515320393,99.2902996134958,4.968662527389041,11.87523198893477,20.18408115909375,48.28311757949575,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.593478718171347,267.2840798231556,5.833705567602316,-54.27384153614294,-1
2023-03-27,96.4800033569336,851254,AMBU-B.CO,DKK,-0.0447524420105585,-0.03210348369053306,0.1257244608317503,0.5945689888962438,0.4757451256152341,0.04274209543217777,-0.6387696788439732,-0.4046566246172261,-0.3718905591843152,-0.1512605042016807,105.19524974823,94.29799989064534,105.1999822019112,99.40372085341706,4.869598058581948,11.64895475372774,19.87465010955617,47.50092795573909,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.78240909090909,276.3121075268817,6.030750058671673,-56.10704366812227,1
2023-03-28,99.5999984741211,574728,AMBU-B.CO,DKK,0.0323382567229491,-0.06375545366577406,0.1153757613518334,0.4658159192383031,0.2864000447591146,0.01068514856739444,-0.643327159493776,-0.3827255184058773,-0.4080981389145178,-0.2162469167112437,105.2022499084473,94.53716659545898,104.776754200788,99.42963984595114,4.856519307205817,11.3917160475067,19.4783922343278,46.59581901491094,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.523632163386855,263.9464659579697,5.760859266390797,-53.59611644998076,-1
2023-03-29,97.05999755859375,840066,AMBU-B.CO,DKK,-0.02550201761486282,-0.03159941709496239,0.1343962985446279,0.514598467740111,0.3685078338096026,0.02195772019034825,-0.6444127229425612,-0.4160070554563702,-0.3889570645759443,-0.2279069885727047,105.3282499313354,94.8168332417806,104.5626914283525,99.519273054038,4.633595428744474,11.09429800900843,19.42607722882326,45.56686419002679,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.702256798329597,272.4820345352337,5.947155412292123,-55.3293214230933,1
2023-03-30,101.6500015258789,722070,AMBU-B.CO,DKK,0.04729037793880253,-0.05675416793668775,0.07296040836743689,0.4710517220426009,0.3259563060804818,-0.0298851114638875,-0.656424787403208,-0.435697688612827,-0.4117575905539773,-0.2381475950070704,105.3922498703003,95.07666657765706,104.2162425410861,99.55928434909914,4.495830599311073,10.77131268376962,18.53438171497788,44.37719203603373,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.556837745014125,265.5331928907825,5.795490950209522,-53.91831209354317,-1
2023-03-31,102.9000015258789,662154,AMBU-B.CO,DKK,0.01229709770030607,-0.01549635326025267,0.1322121063485606,0.5081602258844069,0.3736486692686338,-0.003431357589422479,-0.6377405583933615,-0.3780972565079507,-0.4020588145536534,-0.215663605411501,105.3997499465942,95.35008328755697,104.0933494740529,99.67871884306946,4.489159577008401,10.51305515655757,17.98332239724428,43.08525073507849,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.819622702120447,278.0903579378846,6.06956190758584,-56.46812945026914,1
2023-04-03,103.0,697755,AMBU-B.CO,DKK,0.0009718024551821358,-0.01531099018297699,0.1038403795153133,0.4700000217982701,0.3916688954321039,0.02286285374397368,-0.6615131528753984,-0.3522190898826691,-0.4106529328248003,-0.2023255695668302,105.4010000228882,95.62541662851969,104.0355189686797,99.8174353530345,4.488438257584742,10.26970540965513,17.9566383080336,42.05222062623028,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.891187171067341,281.5100622389598,6.14419990336148,-57.16252355507263,2
2023-04-04,100.0,544030,AMBU-B.CO,DKK,-0.029126213592233,-0.03104424230496994,0.1183496385066898,0.5129259287566081,0.369680906648064,-0.009615384615384581,-0.6761006289308176,-0.3634116312899477,-0.3941176470588236,-0.2119357122801733,105.4460000991821,95.85758330027262,103.9987422608922,99.94211159750556,4.45413209392717,10.11647256911887,17.95375303033896,41.07882163862052,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.896912241224122,281.7836344086022,6.150170851912697,-57.21807423580785,3
2023-04-05,101.8499984741211,491640,AMBU-B.CO,DKK,0.01849998474121084,-0.0946129220188131,0.07526881720430101,0.4753614901295129,0.3513513513513513,-0.1296779924108441,-0.673202614379085,-0.408284023668639,-0.4072317616539116,-0.2366412213740458,105.2172500610352,96.04791660308838,103.7338550053086,100.0021539013161,4.493809539769352,9.975613951585014,17.81652837570869,40.46589027647551,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.725157515751575,273.5763440860215,5.971039662051162,-55.55152838427947,-1
2023-04-11,104.5,618272,AMBU-B.CO,DKK,0.02601867025606519,-0.1018518773928059,0.09163981932155152,0.5422470784698927,0.4067679050768456,-0.11703511208133,-0.6716634607797979,-0.3825401615128282,-0.418000008719308,-0.224295536124456,104.8722499847412,96.26299991607667,103.5366472231476,100.0994654426546,4.191914442467762,9.817591883151415,17.97523815907741,39.90245580634004,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.831072842434008,278.6375022771692,6.081503804688274,-56.57923081173959,1
2023-04-12,102.5,1535904,AMBU-B.CO,DKK,-0.01913875598086123,-0.08212559156288801,0.09676743638567831,0.5862174310363737,0.4697609316832236,-0.07766992775576353,-0.6650641025641026,-0.3588957055214724,-0.3987341877728288,-0.2053231939163498,104.6784999847412,96.49049994150798,103.5244972540647,100.2428247467221,4.017651863290014,9.687585173408248,16.76765776987105,39.27036753260566,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.982789603960396,285.8872795698925,6.239736446843464,-58.05134716157205,2
2023-04-13,98.0,767947,AMBU-B.CO,DKK,-0.04390243902439028,-0.0786516853932584,0.04378821981047709,0.4889599862396037,0.4255910684940287,-0.1528925619834711,-0.6678548348258366,-0.3970588235294118,-0.4209039548022598,-0.2084942084942085,104.5409999847412,96.74383328755697,103.4325494774744,100.3587761031912,3.995114911609005,9.43869367989712,16.07060745316005,38.75034069363301,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.868286453645364,280.4157526881721,6.12031565360244,-56.94031659388646,-1
2023-04-14,98.4000015258789,700423,AMBU-B.CO,DKK,0.004081648223254186,-0.09885057471264369,-0.02487562189054726,0.4028055989664387,0.3154362416107384,-0.1403508771929824,-0.6901675504832931,-0.4628665297933611,-0.4485087130950037,-0.2536176868071444,104.3434999465942,96.93649997711182,103.1072595657165,100.3795978961056,4.119541697593694,9.222132603878482,15.98045964643603,37.75477471958848,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.610654365436544,268.1048172043011,5.851618868810139,-54.44049781659388,-2
2023-04-17,97.95999908447266,502688,AMBU-B.CO,DKK,-0.004471569457146107,-0.0529355141407778,-0.07213579731954667,0.3095555273511867,0.3225806385454437,-0.07169809881246314,-0.6853214017122244,-0.5577528021308813,-0.4344827498512707,-0.2684014756440229,104.1772499084473,97.10750001271566,102.8268888833559,100.3999611086857,4.223180208795133,9.05453248361442,16.47816679037479,36.88853041551391,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.63355508285852,269.1991267550889,5.875503118569178,-54.66270477778006,1
2023-04-18,97.86000061035156,771880,AMBU-B.CO,DKK,-0.001020809259449473,-0.07278752797294175,-0.07190908335230739,0.2695696531255796,0.3255750617294402,-0.07146920299078052,-0.6943525769595237,-0.5123942157263206,-0.4424587320093707,-0.2662172353223022,103.9762498855591,97.23599999745687,102.5281237454708,100.3995216130503,4.324321620152789,8.954927152420577,16.89272083518054,36.21812993445769,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.60836425001486,267.9953841620004,5.849230398278817,-54.41827669665074,-1
2023-04-19,97.68000030517578,660539,AMBU-B.CO,DKK,-0.001839365461405285,-0.1103636308149858,-0.05903845566969657,0.2869542271450523,0.2985668765627554,-0.05403573226480995,-0.711922292923821,-0.5242586190461884,-0.4563333299424913,-0.2908695607945539,103.6727499008179,97.34683335622152,102.2077661116467,100.3919522355904,4.316720596530889,8.878701723570055,17.29728648061115,35.81970860968232,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.602639179858079,267.7218119923581,5.843259449727601,-54.36272601591551,-2
2023-04-20,97.27999877929688,1066049,AMBU-B.CO,DKK,-0.004095019703411196,-0.0771846791376456,-0.08880594136269249,0.2652850280637209,0.2468726687689542,-0.0871028008862077,-0.7164586348180674,-0.5370616099280769,-0.4496901391257703,-0.2895999977805398,103.4347499847412,97.44616667429607,101.9142492755683,100.3779627841816,4.379248294037696,8.814427754827978,17.26688238612354,35.51480689428021,254426000,4444000000,0.1074009469225019,2554000000,0.02037554934079111,0.5747074707470747,-0.07858526563802992,0,-0.6411764705882352,0.02745274527452745,-0.6759768623921216,93000000,-0.6234817813765182,0.02092709270927093,-0.6599982872781205,0.3655286802449435,-0.625273907820958,7215000000,0.2569686411149825,2304000000,0.4328358208955223,187000000,1.921875,2954000000,0.6521252796420582,4261000000,0.07818825910931171,1161000000,0.1846938775510205,4261000000,0.07818825910931171,16.74750222068499,0.07305637014442068,0.01288981288981289,-0.7004553603743886,0.02182586247359775,-0.6507862004224361,0.01288981288981289,-0.7004553603743886,1.984496124031008,0.2094565930039725,0.161068044788975,1.46635443583118,0.6932644919033091,0.5323161476520566,-458000000,0.7890625,-1.800130489808432,0.780547038972039,5.592333878857932,267.2293737381146,5.832511560113741,-54.262733095294,-3
