Date,Price,Trade volume,Name,Ticker,Currency,1M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,SMA_40,SMA_120,EMA_40,EMA_120,STD_Div_40,STD_Div_120,Amount of stocks,Revenue,Revenue growth,Gross Profit,Gross Profit growth,Gross Margin,Gross Margin growth,Operating Earnings,Operating Earnings growth,Operating Margin,Operating Margin growth,Net Income,Net Income growth,Net Income Margin,Net Income Margin growth,EPS,EPS growth,Total Assets,Total Assets growth,Current Assets,Current Assets growth,Cash and Cash Equivalents,Cash and Cash Equivalents growth,Total Liabilities,Total Liabilities growth,Total Equity,Total Equity growth,Current Liabilities,Current Liabilities growth,Book Value,Book Value growth,Book Value per share,Book Value per share growth,Return on Assets,Return on Assets growth,Return on Equity,Return on Equity growth,Return on Invested Capital,Return on Invested Capital growth,Current Ratio,Current Ratio growth,Quick Ratio,Quick Ratio growth,Debt to Equity,Debt to Equity growth,Free Cash Flow,Free Cash Flow growth,Free Cash Flow per share,Free Cash Flow per share growth,P/S,P/E,P/B,P/FCF
2022-02-01,179.75,2894276,Vestas Wind Systems A/S,VWS.CO,DKK,-0.08056265984654731,-0.3603202846975089,-0.2116228070175439,-0.3317843866171004,-0.3282885056046397,0.3386208045431829,0.6600480423570911,1.187804186806497,0.8349326427106065,190.3599998474121,226.9608336130778,184.6833373970347,211.4067828603426,12.60904234633552,31.13028514074771,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.62396307653814,1352.10979458209,38.57413508068981,160.3189767787971
2022-02-02,173.9499969482422,2374849,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1102301946381474,-0.3727010291896851,-0.2527921191239488,-0.3533457362518878,-0.3533457362518878,0.2954274540480677,0.6064831816520246,1.115150796044404,0.7499999424341468,189.5937496185303,226.4179168701172,183.9258595590316,210.619123921754,12.65271314496501,31.48291279445203,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.2488920260934,1308.481194109835,37.32946136059568,155.1459556128905
2022-02-03,172.5500030517578,3087923,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1291950120276071,-0.2398678279658246,-0.2707100650865372,-0.325976550579071,-0.3665565091116371,0.2800445040457864,0.5935537956872359,1.098127523514613,0.7050396072640885,188.7899997711182,225.8666669209798,183.1255925995956,209.8187568537101,12.68959283174086,31.84311851732117,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.15835807694117,1297.95020406927,37.02902434432236,153.8973014321899
2022-02-04,171.8500061035156,2305900,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1420369271831248,-0.2231012275116523,-0.2851497068776391,-0.307614793648237,-0.3796028660522902,0.2801698381356725,0.579503688265192,1.089615887249717,0.6981226411637813,187.70625,225.3137503306071,182.2447460164595,209.0195314178141,12.21862782917338,32.20119550440933,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.11309110236506,1292.684709048987,36.8788058361857,153.2729743418396
2022-02-07,168.25,2039678,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1005079002674795,-0.2348794694409954,-0.3188259109311741,-0.2882825535364697,-0.3745353159851301,0.1700277915810748,0.6534001225231554,1.056845889034285,0.6808192064408249,186.4900001525879,224.7000003814697,181.1908114469117,208.1551274900152,11.64606262153287,32.58203447380696,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.88028810919356,1265.604856402985,36.10624883074303,150.062129863881
2022-02-08,166.0,2480619,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1125367693575132,-0.2275476746641468,-0.3279352226720648,-0.297800320279667,-0.378742543352205,0.1543810603415061,0.6319307708208515,0.9529411764705882,0.633858292254625,185.3900001525879,224.0000003814697,180.1140178481215,207.2410464069703,11.44476167514033,32.93434869451751,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.73478648514788,1248.67997719403,35.62340152097084,148.0553554674844
2022-02-09,163.1499938964844,3147000,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1277733695019516,-0.2687136287177652,-0.3424022979329846,-0.3098561839729782,-0.3725000234750601,0.1345618249935776,0.6039126222825719,0.9993872174915093,0.6153464742226176,184.3162498474121,223.2487503051758,178.958738878999,206.2790569203459,11.4666921943281,33.28668387443148,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.55048403332494,1227.241750951014,35.01179361878557,145.5134357883247
2022-02-10,170.0500030517578,3566870,Vestas Wind Systems A/S,VWS.CO,DKK,-0.0813074152106793,-0.2432131492599555,-0.3251984005882627,-0.3095818069639923,-0.3320895562641163,0.1875000466181589,0.6717459792671281,1.083946154799109,0.6737205276146916,183.4825000762939,222.5175004323324,178.2696617001995,205.4532265195473,11.25399886623732,33.48454390864352,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.99668960577931,1279.144782725986,36.49252733346437,151.6675521028603
2022-02-11,161.5500030517578,3299454,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1191384491378951,-0.2988280931798112,-0.2976086823836617,-0.2976086823836617,-0.3310558879844397,0.1322540744647767,0.566621399814814,0.9797794861845781,0.5900591090353884,182.6712501525879,221.7029172261556,177.2064320440712,204.4746810406938,11.63938791710282,33.76998392188696,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.44701680382897,1215.206350158822,34.66843749654718,144.0864043831397
2022-02-14,162.4499969482422,2441569,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1237863953817389,-0.2958387555389174,-0.3057692438109308,-0.2912303703698279,-0.3846591024687795,0.1687050140161308,0.4635134860201999,0.9247629622190401,0.6020709517127802,181.7325000762939,220.922500483195,176.2000495741153,203.5377921491095,11.71991744737441,34.04935477111199,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.50521705874882,1221.976255930731,34.86157511064891,144.8891086979744
2022-02-15,164.5500030517578,3856879,Vestas Wind Systems A/S,VWS.CO,DKK,-0.1124595012466283,-0.3051097933651976,-0.2967948587531717,-0.2820680399532624,-0.3743345891568144,0.18381297159538,0.4771095224225095,0.907604903508858,0.5898551019493508,180.9900001525879,220.1687505086263,175.40510422087,202.6593780764512,11.84667029726036,34.28894455068531,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,10.64101896922321,1237.772855770762,35.31223390957678,146.7621035783352
2022-02-16,177.0,3049138,Vestas Wind Systems A/S,VWS.CO,DKK,-0.0453074119364556,-0.2383820798255298,-0.2597239837653126,-0.2277486808170855,-0.3345864661654135,0.2733812949640289,0.5888689189908298,1.058139534883721,0.7068467233257745,181.1625,219.5204171498617,175.5355601275592,202.0339929663361,11.73373196920673,34.36407293340049,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.44612775826009,1331.423831104478,37.98398836874601,157.8662525165346
2022-02-17,172.3999938964844,2107541,Vestas Wind Systems A/S,VWS.CO,DKK,-0.06608890467852968,-0.2556131720504847,-0.2777545198969306,-0.256896578032395,-0.3698830773005998,0.2324849004753482,0.5475762256289987,1.004651091819586,0.6640926296881102,180.6224998474121,218.815417098999,175.2177689585219,201.3253205098619,11.62430507595332,34.45638134948399,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.14865737662384,1296.821809921163,36.99683255896014,153.7635083068442
2022-02-18,172.5500030517578,2571612,Vestas Wind Systems A/S,VWS.CO,DKK,-0.06350066186291559,-0.2562499868458715,-0.2756087100653879,-0.24978259542714,-0.3478836013924597,0.2413669284299123,0.5573104539641107,1.006395384322765,0.6655405945286783,180.126250076294,218.1075004577637,174.9361522569208,200.6299357360789,11.53196177906747,34.527504288495,1007970584,15587000000,0.05182535933598764,1556000000,0.01170351105331591,0.09982677872586129,-0.0381449714313794,0,-0.5087014725568942,0.02354526207737217,-0.5329086496324256,134000000,-0.8248366013071895,0.008596907679476486,-0.833467222350115,0.1329403874746408,-0.8297030425027158,19648000000,0.08193832599118944,12864000000,0.05037968482077249,2510000000,-0.2031746031746032,14951000000,0.1110202868395631,4697000000,-0.001275781416117394,12700000000,0.1306980056980056,4697000000,-0.001275781416117394,4.659858208719313,-0.02902263216551326,0.006820032573289903,-0.8381022332928828,0.02852884820097935,-0.824612845635025,0.006820032573289903,-0.8381022332928828,1.012913385826772,-0.07103428189709327,0.1976377952755906,-0.2952800899887514,3.183095592931659,0.1124395165012699,120000000,1.181818181818182,0.1190510932608724,1.121202265705657,11.15835807694117,1297.95020406927,37.02902434432236,153.8973014321899
